Time,Velocity(f),Velocity,Throttle 
0,350.862,0.808329,0.98
0.01,350.862,0.808329,0.98
0.02,350.862,0.808329,0.98
0.03,350.862,0.808329,0.98
0.04,402.927,0.928277,0.98
0.05,402.917,0.928254,0.98
0.06,402.917,0.928254,0.98
0.07,402.927,0.928277,0.98
0.08,618.425,1.42475,0.98
0.09,1301.02,2.99733,0.98
0.1,1301.24,2.99783,0.98
0.11,1998.76,4.60481,0.98
0.12,1998.56,4.60435,0.98
0.13,2630.13,6.05937,0.98
0.14,2628.81,6.05635,0.98
0.15,3122.76,7.19431,0.98
0.16,3122.85,7.19454,0.98
0.17,3570.41,8.22563,0.98
0.18,3570.54,8.22592,0.98
0.19,3567.35,8.21859,0.98
0.2,3904.42,8.99514,0.98
0.21,3903.51,8.99303,0.98
0.22,4110.15,9.46911,0.98
0.23,4112.18,9.47378,0.98
0.24,4288.72,9.88049,0.98
0.25,4287.61,9.87795,0.98
0.26,4422.82,10.1894,0.98
0.27,4421.65,10.1867,0.98
0.28,4521.82,10.4175,0.98
0.29,4521.82,10.4175,0.98
0.3,4584,10.5608,0.98
0.31,4581.27,10.5545,0.98
0.32,4582.74,10.5579,0.98
0.33,4585.26,10.5637,0.98
0.34,4583.79,10.5603,0.98
0.35,4585.26,10.5637,0.98
0.36,4580.01,10.5516,0.98
0.37,4583.79,10.5603,0.98
0.38,4585.47,10.5642,0.98
0.39,4643.82,10.6986,0.98
0.4,4647.92,10.708,0.98
0.41,4687.35,10.7989,0.98
0.42,4693.07,10.8121,0.98
0.43,4713.65,10.8595,0.98
0.44,4716.54,10.8661,0.98
0.45,4734.62,10.9078,0.98
0.46,4740.24,10.9207,0.98
0.47,4762.81,10.9727,0.98
0.48,4505.11,10.379,0.98
0.49,4760.09,10.9665,0.98
0.5,4758.73,10.9633,0.98
0.51,4646.62,10.7051,0.98
0.52,4781.26,11.0152,0.98
0.53,4782.63,11.0184,0.98
0.54,4782.86,11.0189,0.98
0.55,4778.52,11.0089,0.98
0.56,4781.26,11.0152,0.98
0.57,4779.89,11.0121,0.98
0.58,4784.23,11.0221,0.98
0.59,4782.86,11.0189,0.98
0.6,4784.23,11.0221,0.98
0.61,4551.25,10.4853,0.98
0.62,4784.23,11.0221,0.98
0.63,4782.86,11.0189,0.98
0.64,4784.23,11.0221,0.98
0.65,4781.26,11.0152,0.98
0.66,4778.52,11.0089,0.98
0.67,4782.63,11.0184,0.98
0.68,4781.26,11.0152,0.98
0.69,4781.26,11.0152,0.98
0.7,4785.6,11.0252,0.98
0.71,4781.26,11.0152,0.98
0.72,4782.63,11.0184,0.98
0.73,4777.15,11.0058,0.98
0.74,4781.26,11.0152,0.98
0.75,4781.26,11.0152,0.98
0.76,4776.92,11.0052,0.98
0.77,4648.14,10.7085,0.98
0.78,4784,11.0216,0.98
0.79,4779.89,11.0121,0.98
0.8,4777.15,11.0058,0.98
0.81,4781.26,11.0152,0.98
0.82,4781.49,11.0158,0.98
0.83,4713.65,10.8595,0.98
0.84,4717.87,10.8692,0.98
0.85,4712.31,10.8564,0.98
0.86,4442.67,10.2352,0.98
0.87,4439.91,10.2288,0.98
0.88,4344.8,10.0097,0.98
0.89,4344.8,10.0097,0.98
0.9,4295.72,9.89662,0.98
0.91,4344.8,10.0097,0.98
0.92,4345.94,10.0123,0.98
0.93,4398.7,10.1339,0.98
0.94,4401.02,10.1392,0.98
0.95,4479.89,10.3209,0.98
0.96,4481.09,10.3237,0.98
0.97,4542.15,10.4644,0.98
0.98,4542.36,10.4648,0.98
0.99,4605.11,10.6094,0.98
1,4603.63,10.606,0.98
1.01,4646.41,10.7046,0.0001
1.02,4647.92,10.708,0.98
1.03,4693.07,10.8121,0.0001
1.04,4689.99,10.805,0.98
1.05,4691.53,10.8085,0.98
1.06,4715.2,10.863,0.98
1.07,4717.87,10.8692,0.98
1.08,4737.32,10.914,0.98
1.09,4736.19,10.9114,0.98
1.1,4761.22,10.9691,0.98
1.11,4758.51,10.9628,0.98
1.12,4758.51,10.9628,0.98
1.13,4757.15,10.9597,0.98
1.14,4781.49,11.0158,0.98
1.15,4780.11,11.0126,0.98
1.16,4781.26,11.0152,0.98
1.17,4784.23,11.0221,0.98
1.18,4781.26,11.0152,0.98
1.19,4784.23,11.0221,0.98
1.2,4776.92,11.0052,0.98
1.21,4781.49,11.0158,0.98
1.22,4782.86,11.0189,0.98
1.23,4776.92,11.0052,0.98
1.24,4779.89,11.0121,0.98
1.25,4785.6,11.0252,0.98
1.26,4720.54,10.8754,0.98
1.27,4781.26,11.0152,0.98
1.28,4781.49,11.0158,0.98
1.29,4777.15,11.0058,0.98
1.3,4781.26,11.0152,0.736113
1.31,4781.49,11.0158,0.98
1.32,4778.52,11.0089,0.98
1.33,4807,11.0745,0.98
1.34,4758.51,10.9628,0.98
1.35,4649.22,10.711,0.98
1.36,4647.92,10.708,0.98
1.37,4622.35,10.6491,0.98
1.38,4626.42,10.6585,0.98
1.39,4622.35,10.6491,0.98
1.4,4626.42,10.6585,0.98
1.41,4623.85,10.6526,0.98
1.42,4702.78,10.8344,0.98
1.43,4882.1,11.2475,0.98
1.44,4855.31,11.1858,0.98
1.45,4669.62,10.758,0.394961
1.46,4691.53,10.8085,0.0001
1.47,4692.85,10.8116,1
1.48,4713.65,10.8595,0.98
1.49,4710.98,10.8533,0.381087
1.5,4735.97,10.9109,0.98
1.51,4757.15,10.9597,0.91031
1.52,4757.15,10.9597,0.98
1.53,4762.81,10.9727,0.802923
1.54,4781.26,11.0152,0.961423
1.55,4781.26,11.0152,0.98
1.56,4781.26,11.0152,0.971925
1.57,4890.93,11.2679,0.783459
1.58,5016.81,11.5579,0.98
1.59,4713.65,10.8595,0.925372
1.6,4649.22,10.711,0.0001
1.61,4647.92,10.708,0.0001
1.62,4563.08,10.5126,0.98
1.63,4561.84,10.5097,0.482416
1.64,4520.39,10.4142,0.98
1.65,4520.39,10.4142,0.98
1.66,4521.82,10.4175,0.687677
1.67,4424,10.1922,0.98
1.68,4424.19,10.1926,0.814169
1.69,4177.81,9.62498,0.98
1.7,4182.35,9.63544,0.98
1.71,4069.34,9.37509,0.668085
1.72,3965.42,9.13568,0.98
1.73,3929.43,9.05275,0.227308
1.74,3752.35,8.64478,0.98
1.75,3933.14,9.0613,0.98
1.76,3934.22,9.06379,0.98
1.77,4061.24,9.35643,0.98
1.78,4063.06,9.36062,0.0001
1.79,4062.07,9.35833,0.98
1.8,4009.3,9.23677,0.0001
1.81,4326.01,9.96641,0.98
1.82,4327.13,9.969,0.98
1.83,4325.82,9.96598,0.98
1.84,4440.1,10.2293,0.0001
1.85,4440.1,10.2293,0.98
1.86,4540.91,10.4615,0.707644
1.87,4541.12,10.462,0.0001
1.88,4627.92,10.662,0.0001
1.89,4626.42,10.6585,0.0001
1.9,4672.24,10.7641,0.583926
1.91,4668.32,10.755,0.0001
1.92,4717.65,10.8687,0.93789
1.93,4712.31,10.8564,0.0001
1.94,4713.65,10.8595,0.737398
1.95,4758.51,10.9628,0.0001
1.96,4757.15,10.9597,0.648088
1.97,4779.89,11.0121,0.198743
1.98,4781.49,11.0158,0.0001
1.99,4801.46,11.0618,0.388944
2,4804.23,11.0681,0.0001
2.01,4826.02,11.1184,0.187773
2.02,4827.65,11.1221,0.0001
2.03,4848.01,11.169,0.0972737
2.04,4859.79,11.1962,0.0001
2.05,4850.84,11.1755,0
2.06,4851.07,11.1761,0.0001
2.07,4851.07,11.1761,0.0001
2.08,4876.15,11.2338,0.0001
2.09,4874.48,11.23,0.0001
2.1,4871.87,11.224,0.0001
2.11,4876.15,11.2338,0.0001
2.12,4760.09,10.9665,0.0001
2.13,4759.86,10.9659,0.0001
2.14,4270.4,9.8383,0.0001
2.15,4270.4,9.8383,0.98
2.16,4267.12,9.83074,0.0001
2.17,3971.41,9.14946,0.98
2.18,4044.65,9.31821,0.0001
2.19,4044.65,9.31821,0.866244
2.2,4046.78,9.32311,0.98
2.21,4130.35,9.51565,0.0001
2.22,4128.14,9.51055,0.98
2.23,4269.31,9.83578,0.21639
2.24,4271.68,9.84124,0.687812
2.25,4381.54,10.0944,0.210381
2.26,4381.74,10.0948,0.210381
2.27,4382.89,10.0975,0.0001
2.28,4441.29,10.232,0.0001
2.29,4442.47,10.2347,0.243871
2.3,4381.54,10.0944,0.0001
2.31,4381.54,10.0944,0.0001
2.32,4381.74,10.0948,0.0368964
2.33,4327.13,9.969,0.656733
2.34,4327.13,9.969,0.0001
2.35,4062.23,9.35871,0.0001
2.36,4063.22,9.361,0.632069
2.37,3980.26,9.16986,0.0001
2.38,3982.32,9.1746,0.98
2.39,4016.23,9.25272,0.0001
2.4,4015.26,9.25049,0.98
2.41,4142.16,9.54285,0.0001
2.42,4128.31,9.51094,0.0001
2.43,4128.14,9.51055,0.357722
2.44,4253.51,9.79938,0.0001
2.45,4250.07,9.79147,0.821662
2.46,4150.76,9.56265,0.0001
2.47,4253.33,9.79896,0.0001
2.48,3904.42,8.99514,0.45343
2.49,3905.33,8.99725,0.98
2.5,3673.77,8.46376,0.0001
2.51,3673.09,8.4622,0.98
2.52,3729.53,8.59223,0.0001
2.53,3728.7,8.59031,0.98
2.54,3903.35,8.99268,0.965474
2.55,3902.59,8.99092,0.0001
2.56,4013.16,9.24566,0.851875
2.57,4014.13,9.24789,0
2.58,4014.29,9.24826,0.0001
2.59,4180.08,9.63021,0.0001
2.6,4326.01,9.96641,0.726775
2.61,4327.13,9.969,0.0425727
2.62,4379.24,10.089,0.0001
2.63,4382.89,10.0975,0.0001
2.64,4344.61,10.0093,0.158162
2.65,4342.54,10.0045,0.0001
2.66,4343.67,10.0071,0.0001
2.67,3997.12,9.20871,0.0001
2.68,3997.12,9.20871,0.195372
2.69,3997.28,9.20908,0.0001
2.7,3918.8,9.02827,0.98
2.71,3921.72,9.035,0.0001
2.72,3998.08,9.21092,0.546037
2.73,3997.12,9.20871,0.98
2.74,3997.28,9.20908,0.0001
2.75,4129.33,9.51329,0.0001
2.76,4129.33,9.51329,0.0001
2.77,4134.62,9.52549,0.400515
2.78,4269.31,9.83578,0.0001
2.79,4270.58,9.83872,0.496445
2.8,4402.18,10.1419,0.496445
2.81,4503.9,10.3762,0.0001
2.82,4503.9,10.3762,0.332163
2.83,4503.9,10.3762,0.0001
2.84,4501.26,10.3702,0
2.85,4497.41,10.3613,0.0001
2.86,4500.25,10.3678,0.0001
2.87,4324.7,9.96339,0.0001
2.88,4322.46,9.95822,0.0001
2.89,4288.72,9.88049,0.0001
2.9,4288.72,9.88049,0.98
2.91,4215.32,9.7114,0.0001
2.92,4217.63,9.71672,0.19623
2.93,4215.32,9.7114,0.19623
2.94,3903.51,8.99303,0.0001
2.95,3903.51,8.99303,0.661297
2.96,3729.53,8.59223,0.0001
2.97,3726.06,8.58423,0.98
2.98,3728.7,8.59031,0.0001
2.99,3728.7,8.59031,0.98
3,3594.54,8.28122,0.0001
3.01,3329.56,7.67076,0.406522
3.02,3331.67,7.67561,0.144755
3.03,3332.33,7.67715,0.98
3.04,3330.34,7.67254,0.98
3.05,3331,7.67408,0.0001
3.06,3469.81,7.99387,0.98
3.07,3468.97,7.99193,0.733258
3.08,3728.7,8.59031,0.0001
3.09,3729.53,8.59223,0.98
3.1,3903.35,8.99268,0.0001
3.11,3904.57,8.99549,0.98
3.12,3902.44,8.99057,0.0131265
3.13,3981.21,9.17205,0.0001
3.14,3980.26,9.16986,0.848346
3.15,3980.26,9.16986,0.0001
3.16,3980.1,9.16949,0.428397
3.17,3727.87,8.58839,0.0001
3.18,3729.53,8.59223,0.0633567
3.19,3673.9,8.46407,0.98
3.2,3673.77,8.46376,0.0001
3.21,3467.53,7.98861,0.98
3.22,3469.81,7.99387,0.114922
3.23,3469.81,7.99387,0.98
3.24,3203.59,7.38054,0.0001
3.25,3233.21,7.44879,0.98
3.26,3203.59,7.38054,0.98
3.27,3046.55,7.01875,0.0001
3.28,3045.99,7.01747,0.98
3.29,2807.41,6.46781,0.98
3.3,2807.88,6.4689,0.68888
3.31,2905.37,6.6935,0.98
3.32,2904.95,6.69252,0.729329
3.33,3162.86,7.2867,0.688993
3.34,3162.36,7.28554,0.98
3.35,3161.06,7.28255,0.0001
3.36,3330.89,7.67382,0.98
3.37,3331,7.67408,0.98
3.38,3422.2,7.88417,0.0001
3.39,3422.9,7.88579,0.98
3.4,3620.56,8.34118,0.0001
3.41,3622.27,8.34511,0.98
3.42,3843.35,8.85443,0.98
3.43,3818.69,8.79763,0.0001
3.44,3844.38,8.85681,0.0001
3.45,4013.32,9.24604,0.98
3.46,4013.16,9.24566,0.938934
3.47,4181.3,9.63303,0.0001
3.48,4124.9,9.50309,0.98
3.49,4325.82,9.96598,0.0001
3.5,4322.46,9.95822,0.98
3.51,4386.35,10.1054,0.0001
3.52,4421.65,10.1867,0.98
3.53,4421.65,10.1867,0.0001
3.54,4501.26,10.3702,0.359951
3.55,4497.62,10.3618,0.0001
3.56,4563.08,10.5126,0.0962858
3.57,4563.08,10.5126,0.0001
3.58,4560.38,10.5064,0.0001
3.59,4625.13,10.6555,0.0001
3.6,4623.85,10.6526,0.0001
3.61,4687.35,10.7989,0.0001
3.62,4691.53,10.8085,0.0001
3.63,4607.66,10.6153,0.0001
3.64,4607.87,10.6158,0.0001
3.65,4603.63,10.606,0.542903
3.66,4043.67,9.31595,0.0001
3.67,4078.8,9.39689,0.0001
3.68,3469.81,7.99387,0.98
3.69,3471.98,7.99887,0.0001
3.7,3046.64,7.01896,0.897208
3.71,3045.99,7.01747,0.98
3.72,3045.99,7.01747,0.0001
3.73,3048.32,7.02282,0.98
3.74,3244.54,7.47489,0.0001
3.75,3243.8,7.47319,0.98
3.76,3244.44,7.47464,0.98
3.77,3245.7,7.47755,0.0001
3.78,3244.44,7.47464,0.98
3.79,3785.15,8.72037,0.98
3.8,3786.01,8.72235,0.98
3.81,3784.3,8.71839,0.98
3.82,3981.37,9.17241,0.0001
3.83,3981.21,9.17205,0.98
3.84,4164.93,9.59531,0.0001
3.85,4165.8,9.59731,0.98
3.86,4250.07,9.79147,0.0001
3.87,4308.49,9.92604,0.98
3.88,4411.89,10.1643,0.0001
3.89,4421.65,10.1867,0.0001
3.9,4421.65,10.1867,0.0001
3.91,4740.24,10.9207,0.0001
3.92,4501.46,10.3706,0.235366
3.93,4560.38,10.5064,0.0001
3.94,4563.08,10.5126,0.717777
3.95,4542.36,10.4648,0.98
3.96,4645.11,10.7016,0.0001
3.97,4179.03,9.62779,0.0001
3.98,4180.08,9.63021,0.0001
3.99,4182.18,9.63504,0.98
4,3985.18,9.18118,0.0001
4.01,3935.15,9.06593,0.504049
4.02,3819.42,8.79931,0.98
4.03,3906.4,8.99971,0.142985
4.04,3902.59,8.99092,0.243313
4.05,3900.61,8.98637,0.647992
4.06,3904.42,8.99514,0.137522
4.07,3728.7,8.59031,0.379629
4.08,3882.59,8.94485,0.170781
4.09,3331.67,7.67561,0.98
4.1,3331,7.67408,0.0001
4.11,3330.34,7.67254,0.98
4.12,2904.95,6.69252,0.0001
4.13,2904.87,6.69233,0.98
4.14,2576.26,5.93527,0.98
4.15,2575.46,5.93344,0.0001
4.16,2658.09,6.1238,0.98
4.17,2657.67,6.12282,0.98
4.18,2939.1,6.7712,0.88347
4.19,2996.88,6.90432,0.98
4.2,3287.09,7.57292,0.0001
4.21,3287.09,7.57292,0.98
4.22,3647.9,8.40417,0.0001
4.23,3568.88,8.22211,0.98
4.24,3844.23,8.85647,0.98
4.25,3842.46,8.85239,0.0001
4.26,2883.92,6.64408,0.0001
4.27,4045.8,9.32085,0.98
4.28,4246.65,9.78357,0.98
4.29,4045.8,9.32085,0.0001
4.3,4212.12,9.70403,0.98
4.31,4216.56,9.71426,0.98
4.32,4363.76,10.0534,0.0001
4.33,4364.91,10.056,0.98
4.34,4362.43,10.0503,0.0001
4.35,4460.1,10.2753,0.8016
4.36,4459.91,10.2749,0.0001
4.37,4542.15,10.4644,0.0001
4.38,4542.15,10.4644,0.329966
4.39,4603.63,10.606,0.0001
4.4,4601.09,10.6001,0.0001
4.41,4584,10.5608,0.0001
4.42,4583.79,10.5603,0.0001
4.43,4328.25,9.97158,0.0001
4.44,4329.38,9.97417,0.0001
4.45,4324.7,9.96339,0.98
4.46,4128.14,9.51055,0.0001
4.47,4130.35,9.51565,0.231075
4.48,3620.7,8.34148,0.98
4.49,3619.78,8.33937,0.0001
4.5,3009.33,6.933,0.401992
4.51,3011.05,6.93696,0.98
4.52,2630.96,6.06129,0.98
4.53,2629.64,6.05826,0.0001
4.54,2656.75,6.12071,0.98
4.55,2657.67,6.12282,0.98
4.56,2658.51,6.12478,0.280841
4.57,2659.43,6.12689,0.98
4.58,2939.02,6.77101,0.98
4.59,3246.44,7.47925,0.98
4.6,3243.8,7.47319,0.0001
4.61,3244.44,7.47464,0.0001
4.62,3244.44,7.47464,0.98
4.63,3244.44,7.47464,0.98
4.64,3376.1,7.77797,0.98
4.65,3377.35,7.78086,0.98
4.66,3568.12,8.22035,0.0001
4.67,3570.54,8.22592,0.98
4.68,3784.3,8.71839,0.0001
4.69,3787.02,8.72466,0.98
4.7,3913.89,9.01696,0.98
4.71,3982.32,9.1746,0.0001
4.72,4147.48,9.55512,0.98
4.73,4145.42,9.55037,0.0001
4.74,4292.21,9.88855,0.0001
4.75,4291.11,9.88601,0.98
4.76,4403.54,10.145,0.438384
4.77,4403.35,10.1446,0.0001
4.78,4501.26,10.3702,0.98
4.79,4501.26,10.3702,0.0001
4.8,4505.32,10.3795,0.827124
4.81,4563.08,10.5126,0.0001
4.82,4562.88,10.5121,0.527568
4.83,4626.42,10.6585,0.0001
4.84,4623.64,10.6521,0.285731
4.85,4626.42,10.6585,0.0001
4.86,4606.38,10.6123,0.204963
4.87,4607.66,10.6153,0.0001
4.88,4345.94,10.0123,0.0001
4.89,4344.8,10.0097,0.0626729
4.9,3997.28,9.20908,0.98
4.91,3997.28,9.20908,0.0001
4.92,3841.57,8.85035,0.416695
4.93,3843.35,8.85443,0.98
4.94,3518.65,8.10639,0.0001
4.95,3516.3,8.10097,0.98
4.96,3470.54,7.99554,0.98
4.97,3470.41,7.99526,0.0325127
4.98,3568.88,8.22211,0.98
4.99,3568.88,8.22211,0.948161
5,3618.21,8.33575,0.98
5.01,3620.7,8.34148,0.0001
5.02,3620.56,8.34118,0.98
5.03,3331.67,7.67561,0.268971
5.04,3330.89,7.67382,0.98
5.05,3287.09,7.57292,0.98
5.06,3287.09,7.57292,0.98
5.07,3287.09,7.57292,0.98
5.08,3287.09,7.57292,0.98
5.09,3287.74,7.57442,0.98
5.1,3375.98,7.77771,0.98
5.11,3245.17,7.47634,0.98
5.12,3243.17,7.47173,0.379577
5.13,3138.73,7.23112,0.98
5.14,3139.32,7.23248,0.98
5.15,3162.36,7.28554,0.98
5.16,3164.16,7.28969,0.98
5.17,3122.76,7.19431,0.98
5.18,3123.34,7.19566,0.98
5.19,3328.12,7.66744,0.98
5.2,3294.57,7.59014,0.98
5.21,3243.8,7.47319,0.0001
5.22,3413.44,7.86399,0.98
5.23,3469.69,7.9936,0.98
5.24,3731.2,8.59608,0.98
5.25,3728.7,8.59031,0.98
5.26,3915.89,9.02156,0.796696
5.27,3918.96,9.02863,0.0001
5.28,3919.72,9.0304,0.98
5.29,3917.88,9.02615,0.0001
5.3,4251.16,9.79397,0.98
5.31,4252.24,9.79647,0.98
5.32,4363.57,10.053,0.0001
5.33,4367.38,10.0617,0.98
5.34,4363.95,10.0538,0.0001
5.35,4461.3,10.2781,0.98
5.36,4461.1,10.2776,0.461505
5.37,4628.99,10.6644,0.0001
5.38,4542.36,10.4648,0.846979
5.39,4523.04,10.4203,0.0001
5.4,4523.04,10.4203,0.939484
5.41,4326.01,9.96641,0.98
5.42,4326.01,9.96641,0.0001
5.43,4199.74,9.67551,0.98
5.44,4197.62,9.67063,0.0001
5.45,4179.03,9.62779,0.98
5.46,4181.3,9.63303,0.0335294
5.47,4235.49,9.75788,0.98
5.48,4234.24,9.75498,0.470719
5.49,4236.57,9.76036,0.0001
5.5,4320.03,9.95263,0.763537
5.51,4216.56,9.71426,0.459683
5.52,3787.02,8.72466,0.0001
5.53,3785.15,8.72037,0.98
5.54,3422.2,7.88417,0.98
5.55,3422.2,7.88417,0.0001
5.56,3162.26,7.28531,0.98
5.57,3161.66,7.28393,0.0001
5.58,3201.54,7.37581,0.98
5.59,3202.25,7.37746,0.729215
5.6,3200.92,7.37439,0.98
5.61,3421.49,7.88256,0.98
5.62,3422.2,7.88417,0.98
5.63,3421.38,7.88229,0.98
5.64,3673.9,8.46407,0.0001
5.65,3675.52,8.4678,0.98
5.66,3901.53,8.98847,0.0001
5.67,3902.44,8.99057,0.98
5.68,4045.63,9.32047,0.0001
5.69,4045.63,9.32047,0.98
5.7,4199.74,9.67551,0.0001
5.71,4197.62,9.67063,0.98
5.72,4437.74,10.2238,0.0001
5.73,4327.13,9.969,0.98
5.74,4399.86,10.1365,0.592232
5.75,4402.18,10.1419,0.0001
5.76,4402.18,10.1419,0.98
5.77,4481.09,10.3237,0.0001
5.78,4481.09,10.3237,0.98
5.79,4521.82,10.4175,0.0001
5.8,4519.37,10.4119,0.686914
5.81,4563.08,10.5126,0.0001
5.82,4564.33,10.5155,0.45214
5.83,4560.38,10.5064,0.0001
5.84,4633.28,10.6743,0.295129
5.85,4563.08,10.5126,0.0861336
5.86,4561.63,10.5092,0.0001
5.87,4310.9,9.93161,0.98
5.88,4046.78,9.32311,0.0001
5.89,3934.22,9.06379,0.98
5.9,3934.22,9.06379,0.0001
5.91,3468.97,7.99193,0.98
5.92,3468.25,7.99027,0.98
5.93,3330.23,7.67229,0.98
5.94,3330.23,7.67229,0.0001
5.95,3422.2,7.88417,0.98
5.96,3421.49,7.88256,0.845309
5.97,3569.64,8.22387,0.451227
5.98,3569.64,8.22387,0.98
5.99,3786.01,8.72235,0.0001
6,3782.58,8.71443,0.98
6.01,3903.35,8.99268,0.0001
6.02,3903.51,8.99303,0.98
6.03,3298.7,7.59965,0.0001
6.04,4029.5,9.28329,0.98
6.05,4163.72,9.59252,0.98
6.06,4163.72,9.59252,0.0001
6.07,4271.68,9.84124,0.0001
6.08,4273.87,9.84629,0.98
6.09,4273.87,9.84629,0.347194
6.1,4364.91,10.056,0.0001
6.11,4365.1,10.0565,0.87159
6.12,4367.38,10.0617,0.0001
6.13,4362.43,10.0503,0.74263
6.14,4363.76,10.0534,0.184862
6.15,4143.36,9.54562,0.371698
6.16,4147.48,9.55512,0.237014
6.17,4065.37,9.36594,0.273633
6.18,4061.08,9.35605,0.98
6.19,3681.48,8.48152,0.85577
6.2,3728.7,8.59031,0.545056
6.21,3730.37,8.59415,0.98
6.22,3331,7.67408,0.0001
6.23,3331,7.67408,0.98
6.24,3009.24,6.93279,0.864719
6.25,3009.96,6.93446,0.98
6.26,2871.5,6.61546,0.0001
6.27,2872.99,6.61888,0.98
6.28,3009.96,6.93446,0.566014
6.29,3009.87,6.93425,0.98
6.3,3202.87,7.37888,0.0001
6.31,3200.92,7.37439,0.98
6.32,3470.54,7.99554,0.0001
6.33,3467.53,7.98861,0.98
6.34,3672.02,8.45972,0.98
6.35,3674.71,8.46593,0.0001
6.36,3903.51,8.99303,0.0001
6.37,3903.51,8.99303,0.98
6.38,3901.68,8.98882,0.0001
6.39,3906.4,8.99971,0.98
6.4,4064.21,9.36328,0.898279
6.41,4062.23,9.35871,0.98
6.42,4216.38,9.71385,0.0001
6.43,4216.56,9.71426,0.98
6.44,4345.94,10.0123,0.0001
6.45,4343.67,10.0071,0.98
6.46,4421.84,10.1872,0.516391
6.47,4422.82,10.1894,0.0001
6.48,4481.09,10.3237,0.98
6.49,4423.02,10.1899,0.0001
6.5,4481.09,10.3237,0.765063
6.51,4519.16,10.4114,0.272692
6.52,4519.16,10.4114,0.0001
6.53,4562.88,10.5121,0.0001
6.54,4563.08,10.5126,0.286074
6.55,4459.91,10.2749,0.0001
6.56,4459.91,10.2749,0.284754
6.57,4046.62,9.32274,0.98
6.58,4045.8,9.32085,0.0001
6.59,3568.88,8.22211,0.286415
6.6,3570.41,8.22563,0.98
6.61,3202.25,7.37746,0.98
6.62,3139.32,7.23248,0.0001
6.63,3203.49,7.3803,0.98
6.64,3203.38,7.38006,0.98
6.65,3202.87,7.37888,0.98
6.66,3280.41,7.55752,0.98
6.67,3375.98,7.77771,0.98
6.68,3331,7.67408,0.759544
6.69,3330.89,7.67382,0.713248
6.7,3588.09,8.26636,0.98
6.71,3568.88,8.22211,0.98
6.72,3730.51,8.59447,0.0001
6.73,3729.53,8.59223,0.98
6.74,3843.35,8.85443,0.0001
6.75,3846.3,8.86124,0.98
6.76,3951.79,9.10427,0.0001
6.77,3949.76,9.09959,0.98
6.78,3947.89,9.09528,0.0001
6.79,4094.5,9.43305,0.98
6.8,4095.51,9.43537,0.98
6.81,4234.42,9.7554,0.98
6.82,4234.42,9.7554,0.0001
6.83,4341.22,10.0015,0.0001
6.84,4344.8,10.0097,0.98
6.85,4421.65,10.1867,0.0001
6.86,4421.65,10.1867,0.94855
6.87,4481.09,10.3237,0.0001
6.88,4481.09,10.3237,0.741421
6.89,4522.84,10.4199,0.0001
6.9,4521.61,10.417,0.544472
6.91,4518.96,10.4109,0.0001
6.92,4511.62,10.394,0.383434
6.93,4500.04,10.3674,0.0768702
6.94,4402.18,10.1419,0.291531
6.95,4403.54,10.145,0.238153
6.96,4402.18,10.1419,0.0693431
6.97,4272.77,9.84376,0.98
6.98,4270.4,9.8383,0.0001
6.99,3843.49,8.85477,0.98
7,3843.35,8.85443,0.0001
7.01,3330.34,7.67254,0.479629
7.02,3398.93,7.83058,0.98
7.03,3243.7,7.47295,0.98
7.04,3242.44,7.47004,0.0001
7.05,3375.19,7.77587,0.98
7.06,3376.67,7.77928,0.81231
7.07,3375.98,7.77771,0.0001
7.08,3569.77,8.22416,0.98
7.09,3567.35,8.21859,0.98
7.1,3673.9,8.46407,0.0001
7.11,3674.71,8.46593,0.98
7.12,3518.65,8.10639,0.0001
7.13,3518.65,8.10639,0.98
7.14,3570.54,8.22592,0.98
7.15,3568.88,8.22211,0.872734
7.16,3568.88,8.22211,0.89263
7.17,3569.64,8.22387,0.98
7.18,3568.88,8.22211,0.98
7.19,3846.15,8.8609,0.98
7.2,3846.15,8.8609,0.98
7.21,3844.38,8.85681,0.98
7.22,3997.12,9.20871,0.0001
7.23,3997.12,9.20871,0.98
7.24,4129.33,9.51329,0.795362
7.25,4129.33,9.51329,0.0001
